United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
South Africa,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United States,Nepal,1
Japan,Nepal,1
Germany,Nepal,1
Sweden,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United States,Nepal,1
Canada,Nepal,1
China,Nepal,1
Australia,Nepal,1
Korea,Nepal,1
United States,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
Japan,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Australia,Nepal,1
United Kingdom,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
India,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Ireland,Nepal,1
Korea,Nepal,1
Korea,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Malaysia,Nepal,1
Australia,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United States,Nepal,1
Egypt,Nepal,1
Kenya,Nepal,1
Japan,Nepal,1
United Kingdom,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Peru,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Japan,Nepal,1
Thailand,Nepal,1
China,Nepal,1
United States,Nepal,1
Pakistan,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
Canada,Nepal,1
Australia,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Malaysia,Nepal,1
Malaysia,Nepal,1
Thailand,Nepal,1
Japan,Nepal,1
Zealand,Nepal,1
United Kingdom,Nepal,1
Zealand,Nepal,1
United States,Nepal,1
Zealand,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
India,Nepal,1
United States,Nepal,1
Israel,Nepal,1
South Africa,Nepal,1
South Africa,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
South Africa,Nepal,1
United Kingdom,Nepal,1
Uganda,Nepal,1
Kenya,Nepal,1
Australia,Nepal,1
Japan,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
Canada,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Canada,Nepal,1
Congo,Nepal,1
South Africa,Nepal,1
Japan,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Canada,Nepal,1
United States,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
China,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United Kingdom,Nepal,1
Korea,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Australia,Nepal,1
Singapore,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United Kingdom,Nepal,1
India,Nepal,1
India,Nepal,1
Zealand,Nepal,1
United States,Nepal,1
Portugal,Nepal,1
Portugal,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
United Kingdom,Nepal,1
Italy,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
India,Nepal,1
Japan,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
France,Nepal,1
Switzerland,Nepal,1
Belgium,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Thailand,Nepal,1
United States,Nepal,1
United States,Nepal,1
Japan,Nepal,1
Lithuania,Nepal,1
Lithuania,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
China,Nepal,1
Brazil,Nepal,1
Canada,Nepal,1
Germany,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
Thailand,Nepal,1
Switzerland,Nepal,1
United States,Nepal,1
Japan,Nepal,1
United States,Nepal,1
Norway,Nepal,1
Sweden,Nepal,1
Germany,Nepal,1
Bhutan,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Ethiopia,Nepal,1
United Kingdom,Nepal,1
Korea,Nepal,1
Korea,Nepal,1
Korea,Nepal,1
Korea,Nepal,1
Thailand,Nepal,1
United States,Nepal,1
Korea,Nepal,1
Mexico,Nepal,1
Peru,Nepal,1
India,Nepal,1
United States,Nepal,1
United States,Nepal,1
Spain,Nepal,1
United States,Nepal,1
China,Nepal,1
Israel,Nepal,1
Bangladesh,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
India,Nepal,1
United States,Nepal,1
Pakistan,Nepal,1
Pakistan,Nepal,1
Pakistan,Nepal,1
Israel,Nepal,1
Indonesia,Nepal,1
United Kingdom,Nepal,1
Netherlands,Nepal,1
Bangladesh,Nepal,1
India,Nepal,1
Japan,Nepal,1
India,Nepal,1
Thailand,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
India,Nepal,1
United States,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
Poland,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Cambodia,Nepal,1
Thailand,Nepal,1
India,Nepal,1
India,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Australia,Nepal,1
Norway,Nepal,1
United States,Nepal,1
Singapore,Nepal,1
Singapore,Nepal,1
Singapore,Nepal,1
Singapore,Nepal,1
Singapore,Nepal,1
India,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
India,Nepal,1
Bangladesh,Nepal,1
Bangladesh,Nepal,1
India,Nepal,1
Norway,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Viet Nama,Nepal,1
India,Nepal,1
United States,Nepal,1
India,Nepal,1
India,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
India,Nepal,1
United States,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Algeria,Nepal,1
France,Nepal,1
Qatar,Nepal,1
Australia,Nepal,1
Czech Republic,Nepal,1
Czech Republic,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
Czech Republic,Nepal,1
Czech Republic,Nepal,1
United Kingdom,Nepal,1
Denmark,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
Netherlands,Nepal,1
Peru,Nepal,1
Korea,Nepal,1
Philippines,Nepal,1
Philippines,Nepal,1
Bangladesh,Nepal,1
Japan,Nepal,1
Netherlands,Nepal,1
Japan,Nepal,1
Tanzania,Nepal,1
Tanzania,Nepal,1
Tanzania,Nepal,1
United States,Nepal,1
China,Nepal,1
France,Nepal,1
Netherlands,Nepal,1
South Africa,Nepal,1
South Africa,Nepal,1
South Africa,Nepal,1
South Africa,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
Bangladesh,Nepal,1
United States,Nepal,1
India,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Finland,Nepal,1
Korea,Nepal,1
United States,Nepal,1
United States,Nepal,1
Ethiopia,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
China,Nepal,1
United States,Nepal,1
India,Nepal,1
Spain,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
United States,Nepal,1
Zealand,Nepal,1
India,Nepal,1
Spain,Nepal,1
India,Nepal,1
Srilanka,Nepal,1
Lanka,Nepal,1
Lanka,Nepal,1
Lanka,Nepal,1
Lanka,Nepal,1
India,Nepal,1
India,Nepal,1
Sweden,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Philippines,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
United States,Nepal,1
India,Nepal,1
India,Nepal,1
United States,Nepal,1
United States,Nepal,1
Philippines,Nepal,1
United States,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Kyrgyzstan,Nepal,1
India,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
Czech Republic,Nepal,1
Moldova,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Denmark,Nepal,1
Denmark,Nepal,1
France,Nepal,1
Sweden,Nepal,1
Switzerland,Nepal,1
Germany,Nepal,1
South Africa,Nepal,1
South Africa,Nepal,1
Korea,Nepal,1
United States,Nepal,1
Guinea,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
India,Nepal,1
United Kingdom,Nepal,1
Sweden,Nepal,1
Malaysia,Nepal,1
Cambodia,Nepal,1
Switzerland,Nepal,1
Norway,Nepal,1
United States,Nepal,1
Italy,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Sweden,Nepal,1
United States,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
India,Nepal,1
Korea,Nepal,1
Korea,Nepal,1
India,Nepal,1
Indonesia,Nepal,1
Indonesia,Nepal,1
United Kingdom,Nepal,1
Korea,Nepal,1
United States,Nepal,1
India,Nepal,1
India,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
China,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United States,Nepal,1
Italy,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
Pakistan,Nepal,1
Pakistan,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
United States,Nepal,1
Sweden,Nepal,1
United States,Nepal,1
Sweden,Nepal,1
United States,Nepal,1
United States,Nepal,1
Sweden,Nepal,1
Sweden,Nepal,1
United States,Nepal,1
Sweden,Nepal,1
Sweden,Nepal,1
Sweden,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Bangladesh,Nepal,1
Japan,Nepal,1
United States,Nepal,1
United States,Nepal,1
Japan,Nepal,1
India,Nepal,1
Saudi Arabia,Nepal,1
Zealand,Nepal,1
United States,Nepal,1
Estonia,Nepal,1
Indonesia,Nepal,1
Russian Federation,Nepal,1
India,Nepal,1
India,Nepal,1
Finland,Nepal,1
Finland,Nepal,1
Australia,Nepal,1
Singapore,Nepal,1
Ukraine,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
Japan,Nepal,1
Germany,Nepal,1
Switzerland,Nepal,1
Czech Republic,Nepal,1
Germany,Nepal,1
Lanka,Nepal,1
Thailand,Nepal,1
Japan,Nepal,1
Brazil,Nepal,1
Germany,Nepal,1
Spain,Nepal,1
Netherlands,Nepal,1
Germany,Nepal,1
Korea,Nepal,1
United States,Nepal,1
Iran,Nepal,1
Ethiopia,Nepal,1
Israel,Nepal,1
United States,Nepal,1
Israel,Nepal,1
Thailand,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Norway,Nepal,1
United States,Nepal,1
United States,Nepal,1
Netherlands,Nepal,1
India,Nepal,1
India,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Korea,Nepal,1
Indonesia,Nepal,1
Thailand,Nepal,1
Thailand,Nepal,1
Thailand,Nepal,1
Thailand,Nepal,1
Thailand,Nepal,1
Yemen,Nepal,1
Thailand,Nepal,1
India,Nepal,1
China,Nepal,1
Ethiopia,Nepal,1
Bangladesh,Nepal,1
China,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Liberia,Nepal,1
Korea,Nepal,1
United States,Nepal,1
China,Nepal,1
Australia,Nepal,1
China,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
Israel,Nepal,1
Switzerland,Nepal,1
Netherlands,Nepal,1
United States,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
United States,Nepal,1
Finland,Nepal,1
Australia,Nepal,1
United Kingdom,Nepal,1
Switzerland,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Switzerland,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
Viet Nam,Nepal,1
Viet Nam,Nepal,1
Viet Nam,Nepal,1
United Kingdom,Nepal,1
China,Nepal,1
Japan,Nepal,1
Denmark,Nepal,1
Canada,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
Japan,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Thailand,Nepal,1
India,Nepal,1
China,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Japan,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
United States,Nepal,1
United States,Nepal,1
France,Nepal,1
Japan,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Lanka,Nepal,1
Australia,Nepal,1
Australia,Nepal,1
Japan,Nepal,1
Australia,Nepal,1
United States,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
India,Nepal,1
United States,Nepal,1
China,Nepal,1
United States,Nepal,1
India,Nepal,1
India,Nepal,1
Switzerland,Nepal,1
Canada,Nepal,1
Norway,Nepal,1
United States,Nepal,1
Switzerland,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
Netherlands,Nepal,1
Canada,Nepal,1
Congo,Nepal,1
Australia,Nepal,1
Zealand,Nepal,1
China,Nepal,1
Netherlands,Nepal,1
Thailand,Nepal,1
Japan,Nepal,1
Zealand,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
China,Nepal,1
Russian Federation,Nepal,1
China,Nepal,1
Japan,Nepal,1
Canada,Nepal,1
India,Nepal,1
Japan,Nepal,1
India,Nepal,1
Cambodia,Nepal,1
Ethiopia,Nepal,1
Netherlands,Nepal,1
Germany,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Uganda,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Japan,Nepal,1
Turkey,Nepal,1
India,Nepal,1
Moldova,Nepal,1
Bangladesh,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Zealand,Nepal,1
United States,Nepal,1
Zealand,Nepal,1
Zealand,Nepal,1
Australia,Nepal,1
Kenya,Nepal,1
United States,Nepal,1
Hospital,Nepal,1
United States,Nepal,1
United States,Nepal,1
Canada,Nepal,1
India,Nepal,1
Australia,Nepal,1
Indonesia,Nepal,1
Canada,Nepal,1
United States,Nepal,1
Spain,Nepal,1
Sudan,Nepal,1
Brazil,Nepal,1
Brazil,Nepal,1
United States,Nepal,1
Pakistan,Nepal,1
South Africa,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Pakistan,Nepal,1
Bangladesh,Nepal,1
Netherlands,Nepal,1
Yemen,Nepal,1
Thailand,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Finland,Nepal,1
France,Nepal,1
Belgium,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Thailand,Nepal,1
United States,Nepal,1
Malaysia,Nepal,1
United States,Nepal,1
United States,Nepal,1
Kenya,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Egypt,Nepal,1
Germany,Nepal,1
France,Nepal,1
Ireland,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
India,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Japan,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Switzerland,Nepal,1
Norway,Nepal,1
Pakistan,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
Japan,Nepal,1
Finland,Nepal,1
Norway,Nepal,1
United States,Nepal,1
Sweden,Nepal,1
Sweden,Nepal,1
Sweden,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
Tunisia,Nepal,1
France,Nepal,1
France,Nepal,1
Bolivia,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Lanka,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Norway,Nepal,1
Kenya,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Kenya,Nepal,1
Thailand,Nepal,1
India,Nepal,1
United States,Nepal,1
Jordan,Nepal,1
Senegal,Nepal,1
Ghana,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Switzerland,Nepal,1
Senegal,Nepal,1
Tanzania,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
India,Nepal,1
Peru,Nepal,1
Chile,Nepal,1
Peru,Nepal,1
Portugal,Nepal,1
Portugal,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Australia,Nepal,1
Denmark,Nepal,1
Denmark,Nepal,1
Germany,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Switzerland,Nepal,1
Denmark,Nepal,1
Denmark,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Italy,Nepal,1
Italy,Nepal,1
Italy,Nepal,1
Italy,Nepal,1
Italy,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
France,Nepal,1
France,Nepal,1
Emirates,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Pakistan,Nepal,1
India,Nepal,1
Afghanistan,Nepal,1
Afghanistan,Nepal,1
Switzerland,Nepal,1
India,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Philippines,Nepal,1
United Kingdom,Nepal,1
Italy,Nepal,1
Germany,Nepal,1
India,Nepal,1
Switzerland,Nepal,1
Germany,Nepal,1
Italy,Nepal,1
United States,Nepal,1
United States,Nepal,1
Thailand,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
India,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
United States,Nepal,1
Zealand,Nepal,1
United States,Nepal,1
Netherlands,Nepal,1
Austria,Nepal,1
Austria,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
Peru,Nepal,1
Chile,Nepal,1
Chile,Nepal,1
Mexico,Nepal,1
Chile,Nepal,1
Venezuela,Nepal,1
Colombia,Nepal,1
Chile,Nepal,1
Colombia,Nepal,1
Guatemala,Nepal,1
Guatemala,Nepal,1
Peru,Nepal,1
Czech Republic,Nepal,1
Bolivia,Nepal,1
Mexico,Nepal,1
Mexico,Nepal,1
Mexico,Nepal,1
Argentina,Nepal,1
Peru,Nepal,1
Peru,Nepal,1
Peru,Nepal,1
Peru,Nepal,1
Guatemala,Nepal,1
Viet Nama,Nepal,1
Brazil,Nepal,1
Brazil,Nepal,1
Brazil,Nepal,1
Switzerland,Nepal,1
Austria,Nepal,1
Austria,Nepal,1
Austria,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Germany,Nepal,1
Niger,Nepal,1
Niger,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Congo,Nepal,1
France,Nepal,1
Burkina Faso,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
France,Nepal,1
Indonesia,Nepal,1
Belgium,Nepal,1
France,Nepal,1
Netherlands,Nepal,1
Malaysia,Nepal,1
Malaysia,Nepal,1
United States,Nepal,1
France,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
Australia,Nepal,1
Macedonia,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
Paraguay,Nepal,1
Chile,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
India,Nepal,1
Australia,Nepal,1
Germany,Nepal,1
Italy,Nepal,1
Italy,Nepal,1
Jamaica,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
France,Nepal,1
France,Nepal,1
Norway,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Norway,Nepal,1
Switzerland,Nepal,1
Malaysia,Nepal,1
Germany,Nepal,1
Italy,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Japan,Nepal,1
Portugal,Nepal,1
Denmark,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Yemen,Nepal,1
India,Nepal,1
India,Nepal,1
Pakistan,Nepal,1
France,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Netherlands,Nepal,1
Netherlands,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Belgium,Nepal,1
Germany,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Zealand,Nepal,1
Portugal,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Switzerland,Nepal,1
Italy,Nepal,1
United Kingdom,Nepal,1
United Kingdom,Nepal,1
Germany,Nepal,1
Benin,Nepal,1
Norway,Nepal,1
Norway,Nepal,1
United Kingdom,Nepal,1
Germany,Nepal,1
France,Nepal,1
Bradford,Nepal,1
Italy,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Italy,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
Canada,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United Kingdom,Nepal,1
South Africa,Nepal,1
South Africa,Nepal,1
United States,Nepal,1
Pakistan,Nepal,1
Italy,Nepal,1
Italy,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
China,Nepal,1
United States,Nepal,1
United States,Nepal,1
Germany,Nepal,1
Lanka,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
United States,Nepal,1
Denmark,Nepal,1
Denmark,Nepal,1
Greece,Nepal,1
Bangladesh,Nepal,1
Bangladesh,Nepal,1
Cameroon,Nepal,1
Germany,Nepal,1
